foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
i1582,i33,1582,33,i,Lacha Paratha,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5218969.jpg?width=200,Islamabad
i1583,i33,1583,33,i,Arabi Lacha Paratha,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5218970.jpg?width=200,Islamabad
i1584,i33,1584,33,i,Malai Paratha,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5218971.jpg?width=200,Islamabad
i1585,i33,1585,33,i,Honey Paratha,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5218972.jpg?width=200,Islamabad
i1586,i33,1586,33,i,Honey Malai Paratha,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/5218973.jpg?width=200,Islamabad
i1587,i33,1587,33,i,Cheeni Paratha,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5218974.jpg?width=200,Islamabad
i1588,i33,1588,33,i,Kishmish Paratha,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5218975.jpg?width=200,Islamabad
i1589,i33,1589,33,i,Badam Paratha,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5218976.jpg?width=200,Islamabad
i1590,i33,1590,33,i,Akhroot Paratha,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/5218979.jpg?width=200,Islamabad
i1591,i33,1591,33,i,Chocolate Paratha,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5218980.jpg?width=200,Islamabad
i1592,i33,1592,33,i,Till Paratha,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5218981.jpg?width=200,Islamabad
i1593,i33,1593,33,i,Coconut Paratha,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5218982.jpg?width=200,Islamabad
i1594,i33,1594,33,i,Anda Omelette,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5218876.jpg?width=200,Islamabad
i1595,i33,1595,33,i,Mushroom Omelette,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5218877.jpg?width=200,Islamabad
i1596,i33,1596,33,i,Half Fry Anda,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5218892.jpg?width=200,Islamabad
i1597,i33,1597,33,i,Extra Chutney,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/5219149.jpg?width=200,Islamabad
i1598,i33,1598,33,i,Extra Gur,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/5219171.jpg?width=200,Islamabad
i1599,i33,1599,33,i,Extra Honey,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5219183.jpg?width=200,Islamabad
i1600,i33,1600,33,i,Disposable Cup,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/5219092.jpg?width=200,Islamabad
i1601,i33,1601,33,i,Normal Tea,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5218703.jpg?width=200,Islamabad
i1602,i33,1602,33,i,Doodh Patti,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5218704.jpg?width=200,Islamabad
i1603,i33,1603,33,i,Golden Malai Tea,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5218705.jpg?width=200,Islamabad
i1604,i33,1604,33,i,Doodh Patti Gur Tea,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5218706.jpg?width=200,Islamabad
i1605,i33,1605,33,i,Doodh Kahwa Tea,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5218711.jpg?width=200,Islamabad
i1606,i33,1606,33,i,Doodh Badami Tea,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5218715.jpg?width=200,Islamabad
i1607,i33,1607,33,i,Doodh Akhroot Tea,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5218734.jpg?width=200,Islamabad
i1608,i33,1608,33,i,Doodh Honey Tea,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5218736.jpg?width=200,Islamabad
i1609,i33,1609,33,i,Green Tea,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5218737.jpg?width=200,Islamabad
i1610,i33,1610,33,i,Green Gur Tea,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5218789.jpg?width=200,Islamabad
i1611,i33,1611,33,i,Brazilian Green Tea,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5218792.jpg?width=200,Islamabad
i1612,i33,1612,33,i,Lemongrass Tea,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/5218803.jpg?width=200,Islamabad
i1613,i33,1613,33,i,Black Kahwa Tea,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5218806.jpg?width=200,Islamabad
i1614,i33,1614,33,i,Chocolate Tea,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5218807.jpg?width=200,Islamabad
i1615,i33,1615,33,i,Kashmiri Dry Fruit Tea,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5218810.jpg?width=200,Islamabad
i1616,i33,1616,33,i,Kashmiri Anaar Tea,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5218812.jpg?width=200,Islamabad
i1617,i33,1617,33,i,Kashmiri Apple Tea,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5218815.jpg?width=200,Islamabad
i1618,i33,1618,33,i,Kashmiri Orange Tea,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5218816.jpg?width=200,Islamabad
i1619,i33,1619,33,i,Soft Drink,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5219076.jpg?width=200,Islamabad
i1620,i33,1620,33,i,Mineral Water,from Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5219089.jpg?width=200,Islamabad
i1621,i35,1621,35,i,Fish & Chips,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4204755.jpg?width=200,Islamabad
i1622,i35,1622,35,i,Crispy Hot Shot,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4650415.jpg?width=200,Islamabad
i1623,i35,1623,35,i,Loaded Fries,Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/5701689.jpg?width=200,Islamabad
i1624,i35,1624,35,i,Vegetable Chow Mein,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4204782.jpg?width=200,Islamabad
i1625,i35,1625,35,i,Chicken Chow Mein,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/4204783.jpg?width=200,Islamabad
i1626,i35,1626,35,i,Matka Biryani,Rs. 719.20Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/5709609.jpg?width=200,Islamabad
i1627,i35,1627,35,i,BBQ Biryani,Rs. 799.20Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/5709612.jpg?width=200,Islamabad
i1628,i35,1628,35,i,Dall Makhni,Rs. 376Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/5277105.jpg?width=200,Islamabad
i1629,i35,1629,35,i,Green Boneless Handi,"Rs. 839.20Rs. 1,049",https://images.deliveryhero.io/image/fd-pk/Products/5277110.jpg?width=200,Islamabad
i1630,i35,1630,35,i,Butter Chicken,"Rs. 839.20Rs. 1,049",https://images.deliveryhero.io/image/fd-pk/Products/5709596.jpg?width=200,Islamabad
i1631,i35,1631,35,i,Mughlai Handi,"Rs. 879.20Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/5709597.jpg?width=200,Islamabad
i1632,i35,1632,35,i,Paneer Reshmi Handi,"Rs. 879.20Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/5709601.JPG?width=200,Islamabad
i1633,i35,1633,35,i,Mix Vegetable Handi,Rs. 380Rs. 475,https://images.deliveryhero.io/image/fd-pk/Products/5709603.jpg?width=200,Islamabad
i1634,i35,1634,35,i,Chicken Achari Handi,"Rs. 879.20Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/5709604.jpg?width=200,Islamabad
i1635,i35,1635,35,i,Chicken Jalferezi,Rs. 639.20Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5709605.jpg?width=200,Islamabad
i1636,i35,1636,35,i,Chicken Boneless Handi,"Rs. 839.20Rs. 1,049",https://images.deliveryhero.io/image/fd-pk/Products/5709613.jpg?width=200,Islamabad
i1637,i35,1637,35,i,Chicken Makhni Handi,"Rs. 879.20Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/5709615.jpg?width=200,Islamabad
i1638,i35,1638,35,i,Chicken Garlic Mayo Roll,Rs. 180Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/5709606.jpg?width=200,Islamabad
i1639,i35,1639,35,i,Reshmi Kabab Roll,Rs. 180Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/5709614.jpg?width=200,Islamabad
i1640,i35,1640,35,i,Chicken Cheese Roll,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/5709616.jpg?width=200,Islamabad
i1641,i35,1641,35,i,Seekh Kabab Roll,Rs. 180Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/5709617.jpg?width=200,Islamabad
i1642,i35,1642,35,i,Chicken Reshmi Roll,Rs. 180Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/5709619.jpg?width=200,Islamabad
i1643,i35,1643,35,i,Chicken Malai Roll,Rs. 180Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/5709620.jpg?width=200,Islamabad
i1644,i35,1644,35,i,Gola Kabab,Rs. 312Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/5258988.jpg?width=200,Islamabad
i1645,i35,1645,35,i,Chicken Boti,Rs. 279.20Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5258990.jpg?width=200,Islamabad
i1646,i35,1646,35,i,Malai Boti,Rs. 312Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/5258991.jpg?width=200,Islamabad
i1647,i35,1647,35,i,Reshmi Kabab,Rs. 312Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/5258993.jpg?width=200,Islamabad
i1648,i35,1648,35,i,Full BBQ Plater,"Rs. 2,239.20Rs. 2,799",https://images.deliveryhero.io/image/fd-pk/Products/5276899.jpg?width=200,Islamabad
i1649,i35,1649,35,i,Half BBQ Plater,"Rs. 1,119.20Rs. 1,399",https://images.deliveryhero.io/image/fd-pk/Products/5276912.jpg?width=200,Islamabad
i1650,i35,1650,35,i,Family Deal,"Rs. 1,288.80Rs. 1,611",https://images.deliveryhero.io/image/fd-pk/Products/4292937.jpg?width=200,Islamabad
i1651,i35,1651,35,i,Special Mega Fish Burger,Rs. 520Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4639298.jpg?width=200,Islamabad
i1652,i35,1652,35,i,Chicken Corn Soup Family Bowl,Rs. 560Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4639300.jpg?width=200,Islamabad
i1653,i35,1653,35,i,Hot & Sour Family Bowl,Rs. 560Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4639301.jpg?width=200,Islamabad
i1654,i35,1654,35,i,Honey Chilli Wings,Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4204752.jpg?width=200,Islamabad
i1655,i35,1655,35,i,Fish & Chips,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4204755.jpg?width=200,Islamabad
i1656,i35,1656,35,i,Butter Fries,Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4204757.jpg?width=200,Islamabad
i1657,i35,1657,35,i,Crispy Hot Shot,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4650415.jpg?width=200,Islamabad
i1658,i35,1658,35,i,BBQ Wings,Rs. 208Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5701688.jpg?width=200,Islamabad
i1659,i35,1659,35,i,Loaded Fries,Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/5701689.jpg?width=200,Islamabad
i1660,i35,1660,35,i,French Fries,Rs. 119.20Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/5701690.jpg?width=200,Islamabad
i1661,i35,1661,35,i,Hot & Sour Soup,from Rs. 136Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4204763.jpg?width=200,Islamabad
i1662,i35,1662,35,i,Chicken Corn Soup,from Rs. 159.20Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4204764.jpg?width=200,Islamabad
i1663,i35,1663,35,i,No Way Special Soup,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4204781.jpg?width=200,Islamabad
i1664,i35,1664,35,i,Build Own Hungry Bowl,from Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/4204855.jpg?width=200,Islamabad
i1665,i35,1665,35,i,No Way Special Burger,Rs. 399.20Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/4204830.jpg?width=200,Islamabad
i1666,i35,1666,35,i,Chicken Burger,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4204831.jpg?width=200,Islamabad
i1667,i35,1667,35,i,Jalapeno Burger,Rs. 279.20Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/4204832.jpg?width=200,Islamabad
i1668,i35,1668,35,i,Crispy Burger,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4204833.jpg?width=200,Islamabad
i1669,i35,1669,35,i,Bamsi Burger,Rs. 279.20Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/4204834.jpg?width=200,Islamabad
i1670,i35,1670,35,i,Beef Burger,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/4204835.jpg?width=200,Islamabad
i1671,i35,1671,35,i,Club Sandwich,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/4204836.jpg?width=200,Islamabad
i1672,i35,1672,35,i,Vegetable Chow Mein,Rs. 199.20Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4204782.jpg?width=200,Islamabad
i1673,i35,1673,35,i,Chicken Chow Mein,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/4204783.jpg?width=200,Islamabad
i1674,i35,1674,35,i,No Way Chow Mein,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/4204784.jpg?width=200,Islamabad
i1675,i35,1675,35,i,Penne Arrabiata Chow Mein,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/4204785.jpg?width=200,Islamabad
i1676,i35,1676,35,i,Soft Drink,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/4271851.jpg?width=200,Islamabad
i1677,i35,1677,35,i,Stawberry Margarita,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4271854.jpg?width=200,Islamabad
i1678,i35,1678,35,i,Peach Margarita,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4271865.jpg?width=200,Islamabad
i1679,i35,1679,35,i,Mint Margarita,Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/4271866.jpg?width=200,Islamabad
i1680,i35,1680,35,i,Kiwi Margarta,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4272018.jpg?width=200,Islamabad
i1681,i35,1681,35,i,Mineral Water,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/4272249.jpg?width=200,Islamabad
i1682,i35,1682,35,i,Lemon Ice Tea,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/4272589.jpg?width=200,Islamabad
i1683,i35,1683,35,i,Strawberry Smoothie,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4272571.jpg?width=200,Islamabad
i1684,i35,1684,35,i,Blueberry Smoothie,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4272572.jpg?width=200,Islamabad
i1685,i35,1685,35,i,Blueberry & Banana Smoothie,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4272573.jpg?width=200,Islamabad
i1686,i36,1686,36,i,Exclusive Deal 1,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5606101.jpg?width=200,Islamabad
i1687,i36,1687,36,i,Lahori Chanay,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5596263.jpg?width=200,Islamabad
i1688,i36,1688,36,i,Omelette,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5596268.jpg?width=200,Islamabad
i1689,i36,1689,36,i,Cheese Omelette,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5596269.jpg?width=200,Islamabad
i1690,i36,1690,36,i,Aloo Paratha,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5596272.jpg?width=200,Islamabad
i1691,i36,1691,36,i,Doodh Pati,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5596437.jpg?width=200,Islamabad
i1692,i36,1692,36,i,Exclusive Deal 1,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5606101.jpg?width=200,Islamabad
i1693,i36,1693,36,i,Chicken Chanay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5596258.jpg?width=200,Islamabad
i1694,i36,1694,36,i,Lahori Chanay,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5596263.jpg?width=200,Islamabad
i1695,i36,1695,36,i,Kofta Chanay,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5596264.jpg?width=200,Islamabad
i1696,i36,1696,36,i,Full Fried Anda,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5596266.jpg?width=200,Islamabad
i1697,i36,1697,36,i,Half Fried Anda,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5596267.jpg?width=200,Islamabad
i1698,i36,1698,36,i,Omelette,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5596268.jpg?width=200,Islamabad
i1699,i36,1699,36,i,Cheese Omelette,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5596269.jpg?width=200,Islamabad
i1700,i36,1700,36,i,Scrambled Egg,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/5596270.jpg?width=200,Islamabad
i1701,i36,1701,36,i,Plain Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5596271.jpg?width=200,Islamabad
i1702,i36,1702,36,i,Aloo Paratha,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5596272.jpg?width=200,Islamabad
i1703,i36,1703,36,i,Sweet Paratha,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5596273.jpg?width=200,Islamabad
i1704,i36,1704,36,i,Chicken Paratha,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5596274.jpg?width=200,Islamabad
i1705,i36,1705,36,i,Achari Paratha,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5596275.jpg?width=200,Islamabad
i1706,i36,1706,36,i,Sada Chai,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5596276.jpg?width=200,Islamabad
i1707,i36,1707,36,i,Chai,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/5596277.jpg?width=200,Islamabad
i1708,i36,1708,36,i,Elaichi Chai,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5596278.jpg?width=200,Islamabad
i1709,i36,1709,36,i,Special Chai,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5596279.jpg?width=200,Islamabad
i1710,i36,1710,36,i,Sulaimani Kahwa,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5596280.jpg?width=200,Islamabad
i1711,i36,1711,36,i,Green Tea,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5596370.jpg?width=200,Islamabad
i1712,i36,1712,36,i,Coffee,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5596371.jpg?width=200,Islamabad
i1713,i36,1713,36,i,Lassi,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5596372.jpg?width=200,Islamabad
i1714,i36,1714,36,i,Doodh Pati,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5596437.jpg?width=200,Islamabad
i1715,i36,1715,36,i,Malai Chai,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5596438.jpg?width=200,Islamabad
i1716,i37,1716,37,i,Double Chicken Biryani,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/3585936.jpg?width=200,Islamabad
i1717,i37,1717,37,i,Sada Biryani,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/3747412.jpg?width=200,Islamabad
i1718,i37,1718,37,i,Single Chicken Biryani,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/3747413.jpg?width=200,Islamabad
i1719,i37,1719,37,i,Single Chicken Pulao,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4493023.jpg?width=200,Islamabad
i1720,i37,1720,37,i,Shami Kabab,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3747406.jpg?width=200,Islamabad
i1721,i37,1721,37,i,Double Chicken Biryani,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/3585936.jpg?width=200,Islamabad
i1722,i37,1722,37,i,Sada Biryani,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/3747412.jpg?width=200,Islamabad
i1723,i37,1723,37,i,Beef Biryani,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/3747415.jpg?width=200,Islamabad
i1724,i37,1724,37,i,Single Beef Biryani,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/3834724.jpg?width=200,Islamabad
i1725,i37,1725,37,i,Single Chicken Biryani,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/3747413.jpg?width=200,Islamabad
i1726,i37,1726,37,i,Sada Biryani without Shami kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5765201.jpg?width=200,Islamabad
i1727,i37,1727,37,i,Single Chicken Pulao,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4493023.jpg?width=200,Islamabad
i1728,i37,1728,37,i,Single Chicken Pulao Without Kabab,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/4493024.jpg?width=200,Islamabad
i1729,i37,1729,37,i,Pulao,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4493025.jpg?width=200,Islamabad
i1730,i37,1730,37,i,Pulao Kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4493026.png?width=200,Islamabad
i1731,i37,1731,37,i,Special Chicken Pulao Without Kabab,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4493027.jpg?width=200,Islamabad
i1732,i37,1732,37,i,Single Chicken Pulao with Soft Drink,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5765170.jpg?width=200,Islamabad
i1733,i37,1733,37,i,Pulao Kabab with Soft Drink,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/5765171.jpg?width=200,Islamabad
i1734,i37,1734,37,i,Single Chicken Pulao With Soft Drink without kabab,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/5765172.jpg?width=200,Islamabad
i1735,i37,1735,37,i,Pulao with Soft Drink,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5765173.jpg?width=200,Islamabad
i1736,i37,1736,37,i,Special Chicken Pulao with Soft Drink,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/5765174.jpg?width=200,Islamabad
i1737,i37,1737,37,i,Special Chicken Pulao with soft Drink without kabab,Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/5765175.jpg?width=200,Islamabad
i1738,i37,1738,37,i,Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3580087.jpg?width=200,Islamabad
i1739,i37,1739,37,i,Salad,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/3747414.jpg?width=200,Islamabad
i1740,i37,1740,37,i,Mineral Water Large,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3747410.jpg?width=200,Islamabad
i1741,i37,1741,37,i,Mineral Water Small,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/3747411.jpg?width=200,Islamabad
i1742,i37,1742,37,i,Pepsi,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/3180429.jpg?width=200,Islamabad
i1743,i37,1743,37,i,7 Up,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/3180432.jpg?width=200,Islamabad
i1744,i38,1744,38,i,Fried Chicken Cheese Burger,Rs. 375,https://images.deliveryhero.io/image/fd-pk/Products/6127637.jpg?width=200,Islamabad
i1745,i38,1745,38,i,Grilled Chicken Panini Sandwich,Rs. 595,https://images.deliveryhero.io/image/fd-pk/Products/6128291.jpg?width=200,Islamabad
i1746,i38,1746,38,i,Lasagna,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/6128292.jpg?width=200,Islamabad
i1747,i38,1747,38,i,Death By Chocolate Cake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/6128333.jpg?width=200,Islamabad
i1748,i38,1748,38,i,Devil Fudge Cake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/6128336.jpg?width=200,Islamabad
i1749,i38,1749,38,i,Molten Lava with Ice Cream,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/6128340.jpg?width=200,Islamabad
i1750,i38,1750,38,i,Deal For One,Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/6276598.jpg?width=200,Islamabad
i1751,i38,1751,38,i,Deal For Two,"Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6276599.jpg?width=200,Islamabad
i1752,i38,1752,38,i,The Crispy Chicken Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6127635.jpg?width=200,Islamabad
i1753,i38,1753,38,i,Fried Chicken Cheese Burger,Rs. 375,https://images.deliveryhero.io/image/fd-pk/Products/6127637.jpg?width=200,Islamabad
i1754,i38,1754,38,i,Chicken Tandoori Sub,Rs. 595,https://images.deliveryhero.io/image/fd-pk/Products/6128297.jpg?width=200,Islamabad
i1755,i38,1755,38,i,Chicken Salsa Sandwich,Rs. 595,https://images.deliveryhero.io/image/fd-pk/Products/6128289.jpg?width=200,Islamabad
i1756,i38,1756,38,i,Chicken Teriyaki Sandwich,Rs. 595,https://images.deliveryhero.io/image/fd-pk/Products/6128290.jpg?width=200,Islamabad
i1757,i38,1757,38,i,Grilled Chicken Panini Sandwich,Rs. 595,https://images.deliveryhero.io/image/fd-pk/Products/6128291.jpg?width=200,Islamabad
i1758,i38,1758,38,i,Lasagna,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/6128292.jpg?width=200,Islamabad
i1759,i38,1759,38,i,Chicken Wrap,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6128293.jpg?width=200,Islamabad
i1760,i38,1760,38,i,Chicken Enchiladas,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6128294.jpg?width=200,Islamabad
i1761,i38,1761,38,i,Grilled Chicken Pita Wrap,Rs. 595,https://images.deliveryhero.io/image/fd-pk/Products/6128296.jpg?width=200,Islamabad
i1762,i38,1762,38,i,Chicken Nuggets,Rs. 345,https://images.deliveryhero.io/image/fd-pk/Products/6128298.jpg?width=200,Islamabad
i1763,i38,1763,38,i,Chicken & Mushroom Pie,Rs. 325,https://images.deliveryhero.io/image/fd-pk/Products/6128299.jpg?width=200,Islamabad
i1764,i38,1764,38,i,Mini Pizza,Rs. 295,https://images.deliveryhero.io/image/fd-pk/Products/6128300.jpg?width=200,Islamabad
i1765,i38,1765,38,i,Death By Chocolate Cake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/6128333.jpg?width=200,Islamabad
